Question_ID,Description,Quiz_ID
questionID-1734367213924,4×3?,sQuizBoxID-1734367201125
questionID-1734367235239,If you divide 20 by 5 what is the result?,sQuizBoxID-1734367201125
questionID-1734367252145,What is 7+5?,sQuizBoxID-1734367201125
questionID-1734423607371,How many continents are there on Earth?,sQuizBoxID-1734423596616
questionID-1734423628150,Which planet is known as the Red Planet?,sQuizBoxID-1734423596616
questionID-1734423676278,Who wrote the play Romeo and Juliet?,sQuizBoxID-1734423596616
questionID-1734423725709,What is the largest ocean in the world?,sQuizBoxID-1734423596616
questionID-1734423755235,What is the chemical symbol for water?,sQuizBoxID-1734423596616
questionID-1734424618439,What color is the sky on a clear day?,sQuizBoxID-1734424612602
questionID-1734424645314,How many legs does a cat have?,sQuizBoxID-1734424612602
questionID-1734424654600,What is 2 + 2?,sQuizBoxID-1734424612602
questionID-1734424721779,What is 2 + 2?,sQuizBoxID-1734424612602
questionID-1734424744317,What do you use to brush your teeth?,sQuizBoxID-1734424612602
questionID-1734500039027,Pillars of oops concept in JAVA?,sQuizBoxID-1734500021781
questionID-1734500171520,Abrreviation of Java is _____?,sQuizBoxID-1734500021781
questionID-1734500233066,25 * 25 =?,sQuizBoxID-1734500021781
questionID-1734500260377,99 x 99?,sQuizBoxID-1734500021781
questionID-1734500365695,Ascii code value for A?,sQuizBoxID-1734500021781
questionID-1734690463734,Just a debugging checking,sQuizBoxID-1734690396482
